0,1,2,3,4,word,summary
-5.444573238337767,0.2269235325035932,-0.1504783148939989,-0.003865909725791955,-0.0013202160022439333,aufeinander,3.959885583956395
-5.444573238337767,0.2269235325035932,-0.1504783148939989,-0.003865909725791955,-0.0013202160022439333,moral aufeinander,3.959885583956395
-5.7450069851943715,0.3849355329610038,-0.08200769197549923,-0.005769302112517291,0.003624655459994422,Und,3.6251767270962976
-6.280808966903774,0.6675441273188405,0.06260001504544718,-0.010299100160022202,0.015607943488229109,sagt,3.029212666328535
-6.280808966903774,0.6675441273188405,0.06260001504544718,-0.010299100160022202,0.015607943488229109,und sag+t,3.029212666328535
-6.28982791922125,0.6723049782431938,0.06532963159397812,-0.010391015084184895,0.01585367586595282,eigentlich,3.0191966565648123
-6.28982791922125,0.6723049782431938,0.06532963159397812,-0.010391015084184895,0.01585367586595282,sag+t eigentlich,3.0191966565648123
-5.414769739287259,0.2112723314766023,-0.15685831571634432,-0.00369689363113199,-0.001755996903462391,größte,3.993102970411771
-6.315172796317551,0.6856835508287107,0.07305987673476941,-0.010652585002634787,0.016553477981950823,eigentlich groß,2.991053471003308
-6.326202991623147,0.6915057877413839,0.076451838945855,-0.010767950563613932,0.016862359740538,Volksphilosoph,2.978807137833123
-6.326202991623147,0.6915057877413839,0.076451838945855,-0.010767950563613932,0.016862359740538,groß volk+s+philosoph,2.978807137833123
-6.353919290325784,0.7061350581755457,0.08505042684459602,-0.01106201444108653,0.01765033054730819,Nation,2.9480396615365527
-6.353919290325784,0.7061350581755457,0.08505042684459602,-0.01106201444108653,0.01765033054730819,volk+s+philosoph nation,2.9480396615365527
-6.539710087144239,0.8041480651784303,0.14563518764299407,-0.013199371555601566,0.023404030675464177,+7892,2.741990639487205
-6.539710087144239,0.8041480651784303,0.14563518764299407,-0.013199371555601566,0.023404030675464177,und +7892,2.741990639487205
-6.543156636586348,0.8059649326197265,0.14681024068384438,-0.01324195696229076,0.023519124513143766,+7892 chars,2.7381718637593297
-5.372062680416554,0.18885280321962838,-0.16587981250257144,-0.00346039451878051,-0.0023647546963656563,Skistar,4.040705584509815
-0.9414305500518125,-2.089925854357228,-0.6709516198080174,0.0028342169626774973,-0.016008444021038043,Pinturault,8.983907327969082
-5.203591478780403,0.10050523811430834,-0.20014023746639847,-0.002589382636291458,-0.00459572598102935,ski+star pinturault,4.228525894933877
-4.856336895397087,-0.08111435874447848,-0.2646958873433354,-0.0010704515735976416,-0.008436130779638715,kritisiert,4.615807208285465
-4.856336895397087,-0.08111435874447848,-0.2646958873433354,-0.0010704515735976416,-0.008436130779638715,pinturault kritisier+t,4.615807208285465
-4.175218716694271,-0.4354537061993411,-0.3717686571713212,0.0010546967924206715,-0.013641324756355891,FIS,5.375753158258377
-4.175218716694271,-0.4354537061993411,-0.3717686571713212,0.0010546967924206715,-0.013641324756355891,kritisier+t fis,5.375753158258377
-3.3312369066454846,-0.8712719260210995,-0.4770582986158099,0.0025564025995133757,-0.017032657316285026,Ein,6.317599053935585
-3.3312369066454846,-0.8712719260210995,-0.4770582986158099,0.0025564025995133757,-0.017032657316285026,fis ein,6.317599053935585
-1.9541920033775053,-1.5758658381781832,-0.6034414002507855,0.0032511601108732267,-0.017864315025684772,ein tsunami,7.854150145204961
-0.9564248716412074,-2.08233679352669,-0.6700768184731505,0.0028447725227437916,-0.016047527147548986,Alexis,8.967183033558069
-4.07497996756933,-0.4873959056960051,-0.38568962570183574,0.0012901707658550012,-0.01419795636134051,tsunami alexis,5.487610918092492
-2.4676568271975103,-1.3139784366937213,-0.5617035538277733,0.0031929345916717894,-0.018089602557498988,alexis pinturault,7.281259128020263
-3.2768713870028368,-0.8992327076869464,-0.4830026143767122,0.002619964692401437,-0.017161997443406955,kehrt,6.378268496332417
-3.2768713870028368,-0.8992327076869464,-0.4830026143767122,0.002619964692401437,-0.017161997443406955,pinturault kehr+t,6.378268496332417
-3.9922164764022012,-0.53024458972923,-0.39687057234304496,0.001471762195526083,-0.014622911707233198,Kitzbühel-Sturz,5.57996952747398
-3.9922164764022012,-0.53024458972923,-0.39687057234304496,0.001471762195526083,-0.014622911707233198,kehr+t kitzbühel-sturz,5.57996952747398
-4.367197499590739,-0.335829315584236,-0.3438850281959437,0.0005531082833930001,-0.012438449353788086,zurück,5.161530290119452
-4.367197499590739,-0.335829315584236,-0.3438850281959437,0.0005531082833930001,-0.012438449353788086,kitzbühel-sturz zurück,5.161530290119452
-4.614549232076766,-0.207184260921629,-0.30539997822066145,-0.00020083256898644278,-0.010596852828693534,Pisten,4.885543811083506
-4.614549232076766,-0.207184260921629,-0.30539997822066145,-0.00020083256898644278,-0.010596852828693534,zurück piste+n,4.885543811083506
-4.7687594071280595,-0.126814691052219,-0.2798137837860388,-0.0007391532594180072,-0.009263197668698216,Skiverband,4.713502137398603
-4.7687594071280595,-0.126814691052219,-0.2798137837860388,-0.0007391532594180072,-0.009263197668698216,piste+n ski+verband,4.713502137398603
-4.915653118677632,-0.05013769973726001,-0.25420304970604396,-0.0013059984573002663,-0.007845519151367733,Präsident,4.549642894749404
-4.915653118677632,-0.05013769973726001,-0.25420304970604396,-0.0013059984573002663,-0.007845519151367733,ski+verband präsident,4.549642894749404
-5.004468564649778,-0.00371967215463731,-0.23809413379050087,-0.0016763490733450181,-0.006912942790114118,Johan,4.450581241290239
-5.004468564649778,-0.00371967215463731,-0.23809413379050087,-0.0016763490733450181,-0.006912942790114118,präsident johan,4.450581241290239
-5.052629841357904,0.021469120799505026,-0.22915282019493036,-0.0018863930798374354,-0.006382038005586774,Eliasch,4.396868028105793
-5.052629841357904,0.021469120799505026,-0.22915282019493036,-0.0018863930798374354,-0.006382038005586774,johan eliasch,4.396868028105793
-5.111775532689565,0.05242017369212726,-0.21796731701084895,-0.00215357744986977,-0.005704765510294106,greift,4.330908586375822
-5.111775532689565,0.05242017369212726,-0.21796731701084895,-0.00215357744986977,-0.005704765510294106,eliasch greif+t,4.330908586375822
-5.221602445067113,0.10994312126142791,-0.19657515973054046,-0.0026779846656995628,-0.0043696309688651125,Sicherheitsdebatte,4.208443773613104
-5.221602445067113,0.10994312126142791,-0.19657515973054046,-0.0026779846656995628,-0.0043696309688651125,greif+t sicherheit+s+debatte,4.208443773613104
-6.456245301335446,0.7601314200016114,0.11776289824310185,-0.012201857226921978,0.020713093048035675,offenbar,2.834511475855893
-6.456245301335446,0.7601314200016114,0.11776289824310185,-0.012201857226921978,0.020713093048035675,pinturault offenbar,2.834511475855893
-6.469081567181156,0.7669028003859235,0.12197786190688922,-0.012351151980601952,0.021115218726700025,Hof…,2.8202774205731735
-6.469081567181156,0.7669028003859235,0.12197786190688922,-0.012351151980601952,0.021115218726700025,offenbar hof…,2.8202774205731735
-6.474003434556158,0.769499015821886,0.12360080998374931,-0.01240878472288666,0.021270511499818096,+2050,2.8148200615541077
-6.474003434556158,0.769499015821886,0.12360080998374931,-0.01240878472288666,0.021270511499818096,hof… +2050,2.8148200615541077
-6.478810908014671,0.7720347975782174,0.12518968976788655,-0.012465287173460148,0.021422790394093186,+2050 char+s,2.8094897962952254
-6.119919513866638,0.5826187908967373,0.01569069993577514,-0.008756188341344957,0.011497207028557388,Wir,3.207991457794796
-6.106975076369581,0.5757872291670452,0.012057324328657332,-0.008639588587399737,0.011187684758449667,gingen,3.2223829242694313
-6.106975076369581,0.5757872291670452,0.012057324328657332,-0.008639588587399737,0.011187684758449667,wir geh+en,3.2223829242694313
-6.064754083932996,0.5535067580515918,0.00034488012865645234,-0.00826658610410999,0.010198642040868108,tote,3.2693308975184108
-6.064754083932996,0.5535067580515918,0.00034488012865645234,-0.00826658610410999,0.010198642040868108,geh+en tot+e,3.2693308975184108
-6.0292068316336165,0.5347509738529821,-0.00935506834510498,-0.0079609967877185,0.009389646158493498,gequetschte,3.3088661231669785
-6.0292068316336165,0.5347509738529821,-0.00935506834510498,-0.0079609967877185,0.009389646158493498,tot+e ge+quetsch+t+e,3.3088661231669785
-1.3957361950928062,-1.8597083982524882,-0.6428648878071488,0.003098885255349418,-0.017046668400274495,Menschen,8.47715660090495
-5.975400865213043,0.5063672785173525,-0.023765196720148332,-0.007512602390265251,0.008204774826829284,ge+quetsch+t+e mensch+en,3.3687218103492986
-5.929104045743111,0.48195134042727017,-0.035909602125813844,-0.007139924094087639,0.007222014738699586,hinweg,3.4202361033300126
-5.929104045743111,0.48195134042727017,-0.035909602125813844,-0.007139924094087639,0.007222014738699586,mensch+en hinweg,3.4202361033300126
-5.882615033010111,0.45744087216085716,-0.047874825737168544,-0.006777440267799348,0.006267971558687566,hinweg der,3.4719747063276207
-3.4744346116836686,-0.7975613904423611,-0.46095746455753284,0.002371720234579336,-0.016645714356722158,der mensch+en,6.157795725737953
-4.286916701653609,-0.37751302385249375,-0.3557464933019488,0.0007712427956788719,-0.012964142932405227,Kirchen,5.2511113668551515
-4.286916701653609,-0.37751302385249375,-0.3557464933019488,0.0007712427956788719,-0.012964142932405227,mensch+en kirche+n,5.2511113668551515
-4.101056591151202,-0.47388828841336794,-0.382108728159887,0.001230581002894502,-0.014057654788162934,versammelt,5.4585114227256675
-4.101056591151202,-0.47388828841336794,-0.382108728159887,0.001230581002894502,-0.014057654788162934,kirche+n versammel+t,5.4585114227256675
-3.2768713870028368,-0.8992327076869464,-0.4830026143767122,0.002619964692401437,-0.017161997443406955,November,6.378268496332417
-3.2768713870028368,-0.8992327076869464,-0.4830026143767122,0.002619964692401437,-0.017161997443406955,versammel+t november,6.378268496332417
-2.638848990463017,-1.226452632088085,-0.5464684216466913,0.0031249757584356636,-0.018035504907153242,1755,7.090239233517598
-2.638848990463017,-1.226452632088085,-0.5464684216466913,0.0031249757584356636,-0.018035504907153242,november 1755,7.090239233517598
-0.5101722858168074,-2.066521640836267,0.7289821146731064,0.0006776740470635506,-0.004670208643044661,Erdbeben,9.441584499922588
-2.0919943102210112,-1.5056710097075583,-0.5927912591757789,0.0032556384036726456,-0.017978232039140743,1755 erdbeben,7.700406046287159
2.444111706466021,-3.790502723571269,-0.7996619328370906,-0.0018617316959790922,-0.001083776602454678,erdbeben tsunami,12.7584467328682
-1.247957563413368,-1.9346593823280314,-0.6523690887299105,0.0030256720976017566,-0.01674304340941684,Lissabon,8.642001490947967
-1.247957563413368,-1.9346593823280314,-0.6523690887299105,0.0030256720976017566,-0.01674304340941684,tsunami lissabon,8.642001490947967
-2.544688918574832,-1.2746076504778525,-0.5549347958379773,0.003165573472606084,-0.018073836130344953,zerstörten,7.195305910868996
-2.544688918574832,-1.2746076504778525,-0.5549347958379773,0.003165573472606084,-0.018073836130344953,lissabon zerstör+ten,7.195305910868996
-3.38321326804574,-0.8445277982558075,-0.4712894889065967,0.002492304986593634,-0.016900081505449596,Eine,6.259595542098768
-3.7671940822245524,-0.6465738855171832,-0.4259146867070902,0.0019105284064363272,-0.015630182821237952,größten,5.831084835268283
-3.7671940822245524,-0.6465738855171832,-0.4259146867070902,0.0019105284064363272,-0.015630182821237952,ein+e groß,5.831084835268283
-4.020596599446387,-0.5155553558453683,-0.39306779037720796,0.001410768052899261,-0.014480630680199717,Naturkatastrophen,5.548299027233124
-4.020596599446387,-0.5155553558453683,-0.39306779037720796,0.001410768052899261,-0.014480630680199717,groß natur+katastrophe+n,5.548299027233124
-4.49278009540951,-0.2710521687774121,-0.32452762998016155,0.033820332181734684,-0.008852640002342788,Geschichte,5.021535282027391
-4.49278009540951,-0.2710521687774121,-0.32452762998016155,0.033820332181734684,-0.008852640002342788,natur+katastrophe+n geschichte,5.021535282027391
-4.605808053182489,-0.2132877728135747,-0.3063491631613681,0.0650298325423703,-0.005475964980236732,Europas,4.895807142999131
-4.605808053182489,-0.2132877728135747,-0.3063491631613681,0.0650298325423703,-0.005475964980236732,geschichte europa+s,4.895807142999131
-4.660820125254816,-0.18622750600288063,-0.2970529801408732,0.09553578493760034,-0.002635769674360265,forderte,4.835050362664404
-4.660820125254816,-0.18622750600288063,-0.2970529801408732,0.09553578493760034,-0.002635769674360265,europa+s forder+te,4.835050362664404
-5.727678924799454,0.362765627496771,-0.08390377280115108,0.2008394664203243,0.01995650020194996,Zehntausende,3.6496469497932646
-5.727678924799454,0.362765627496771,-0.08390377280115108,0.2008394664203243,0.01995650020194996,forder+te zehntausend+e,3.6496469497932646
-5.439573941695077,0.1499297060387612,-0.14043387445542005,0.48292647294553465,0.033677486614609634,Tote,3.9967515241587295
-5.439573941695077,0.1499297060387612,-0.14043387445542005,0.48292647294553465,0.033677486614609634,zehntausend+e tot+e,3.9967515241587295
-5.766700761713926,0.3742127048110637,-0.07322740217277232,0.26299536081430647,0.02534563386333391,erschütterte,3.6100106425032354
-5.766700761713926,0.3742127048110637,-0.07322740217277232,0.26299536081430647,0.02534563386333391,tot+e erschütter+te,3.6100106425032354
